Column_Name	Unique_Counts
id	447
mode_of_inheritance	6
entity_type	1
Gene	6280
confidence_level	4
penetrance	4
mode_of_pathogenicity	12
publications	13102
evidence	3653
phenotypes	21636
mode_of_inheritance_raw	15
tags	249
transcript	19
gene_data.alias	5135
gene_data.biotype	17
gene_data.hgnc_id	6278
gene_data.gene_name	6280
gene_data.omim_gene	5995
gene_data.alias_name	2246
gene_data.gene_symbol	6280
gene_data.hgnc_symbol	6275
gene_data.hgnc_release	3
gene_data.hgnc_date_symbol_changed	2461
gene_data.ensembl_genes.GRch37.82.location	6127
gene_data.ensembl_genes.GRch37.82.ensembl_id	6127
gene_data.ensembl_genes.GRch38.90.location	6131
gene_data.ensembl_genes.GRch38.90.ensembl_id	6130
hash_id	187
name	447
disease_group	23
disease_sub_group	83
status	1
version	179
version_created	447
panel_id	447
gene_data.ensembl_genes.GRch38.107.location	5
gene_data.ensembl_genes.GRch38.107.ensembl_id	5
gene_data.ensembl_genes	696
gene_data.ensembl_genes.GRch38.102.location	3
gene_data.ensembl_genes.GRch38.102.ensembl_id	3
panel.id	55
panel.hash_id	32
panel.name	55
panel.disease_group	10
panel.disease_sub_group	17
panel.status	2
panel.version	47
panel.version_created	55
panel.relevant_disorders	36
panel.types	23
panel.stats.number_of_genes	49
panel.stats.number_of_strs	7
panel.stats.number_of_regions	10
